Date,Time,delta_ms,Voltage,Current
2014-02-06,21:05:27,1118,7.41261,-0.501157
2014-02-06,21:05:28,1113,7.41261,-0.501167
2014-02-06,21:05:29,1109,7.41252,-0.501146
2014-02-06,21:05:30,1112,7.4125,-0.501165
2014-02-06,21:05:32,1110,7.41249,-0.501144
2014-02-06,21:05:33,1112,7.41242,-0.501175
2014-02-06,21:05:34,1107,7.4124,-0.501151
2014-02-06,21:05:35,1110,7.41236,-0.501173
2014-02-06,21:05:36,1108,7.41229,-0.501145
2014-02-06,21:05:37,1109,7.41228,-0.501163
2014-02-06,21:05:38,1111,7.41227,-0.501143
2014-02-06,21:05:39,1111,7.41223,-0.501164
2014-02-06,21:05:41,1130,7.41215,-0.501143
2014-02-06,21:05:42,1110,7.41211,-0.501164
2014-02-06,21:05:43,1108,7.41207,-0.501161
2014-02-06,21:05:44,1108,7.41207,-0.50116
2014-02-06,21:05:45,1111,7.41204,-0.501154
2014-02-06,21:05:46,1112,7.41199,-0.501164
2014-02-06,21:05:47,1115,7.41195,-0.501156
2014-02-06,21:05:48,1114,7.4119,-0.501159
2014-02-06,21:05:49,1109,7.41189,-0.501144
2014-02-06,21:05:50,1107,7.41184,-0.50118
2014-02-06,21:05:52,1112,7.41178,-0.501159
2014-02-06,21:05:53,1107,7.41174,-0.501158
2014-02-06,21:05:54,1111,7.41173,-0.501142
2014-02-06,21:05:55,1108,7.41167,-0.501177
2014-02-06,21:05:56,1109,7.41164,-0.501152
2014-02-06,21:05:57,1114,7.41161,-0.501167
2014-02-06,21:05:58,1110,7.4116,-0.501157
2014-02-06,21:05:59,1108,7.41156,-0.501171
2014-02-06,21:06:00,1109,7.4115,-0.501159
2014-02-06,21:06:02,1115,7.41141,-0.501145
2014-02-06,21:06:03,1110,7.41134,-0.501176
2014-02-06,21:06:04,1108,7.41134,-0.501167
2014-02-06,21:06:05,1108,7.4113,-0.501161
2014-02-06,21:06:06,1109,7.41122,-0.501159
2014-02-06,21:06:07,1111,7.41124,-0.501166
2014-02-06,21:06:08,1111,7.41117,-0.501168
2014-02-06,21:06:09,1106,7.41116,-0.501151
2014-02-06,21:06:10,1107,7.41108,-0.501186
2014-02-06,21:06:12,1112,7.41103,-0.501149
2014-02-06,21:06:13,1114,7.41097,-0.501164
2014-02-06,21:06:14,1106,7.41095,-0.501151
2014-02-06,21:06:15,1110,7.4109,-0.50118
2014-02-06,21:06:16,1107,7.41086,-0.501153
2014-02-06,21:06:17,1110,7.41075,-0.501178
2014-02-06,21:06:18,1112,7.41076,-0.501166
2014-02-06,21:06:19,1109,7.41068,-0.501159
2014-02-06,21:06:20,1107,7.41066,-0.501129
2014-02-06,21:06:22,1110,7.41064,-0.501179
2014-02-06,21:06:23,1108,7.4106,-0.501143
2014-02-06,21:06:24,1109,7.41049,-0.501168
2014-02-06,21:06:25,1109,7.41051,-0.501147
2014-02-06,21:06:26,1105,7.41045,-0.501168
2014-02-06,21:06:27,1111,7.41037,-0.501133
2014-02-06,21:06:28,1108,7.41035,-0.501169
2014-02-06,21:06:29,1111,7.41031,-0.501156
2014-02-06,21:06:30,1106,7.41026,-0.501149
2014-02-06,21:06:32,1113,7.4102,-0.501137
2014-02-06,21:06:33,1108,7.41015,-0.501176
2014-02-06,21:06:34,1114,7.41013,-0.501161
2014-02-06,21:06:35,1111,7.41009,-0.501153
2014-02-06,21:06:36,1110,7.41,-0.501151
2014-02-06,21:06:37,1109,7.40994,-0.501172
2014-02-06,21:06:38,1108,7.40991,-0.501144
2014-02-06,21:06:39,1108,7.40989,-0.501174
2014-02-06,21:06:40,1110,7.40985,-0.501154
2014-02-06,21:06:42,1114,7.40979,-0.501155
2014-02-06,21:06:43,1109,7.40976,-0.501174
2014-02-06,21:06:44,1112,7.4097,-0.501148
2014-02-06,21:06:45,1118,7.40965,-0.501151
2014-02-06,21:06:46,1114,7.40962,-0.501187
2014-02-06,21:06:47,1108,7.40955,-0.501134
2014-02-06,21:06:48,1109,7.4095,-0.501184
2014-02-06,21:06:49,1109,7.40944,-0.501142
2014-02-06,21:06:50,1110,7.40941,-0.501167
2014-02-06,21:06:52,1109,7.40936,-0.501151
2014-02-06,21:06:53,1110,7.40933,-0.501163
2014-02-06,21:06:54,1113,7.40932,-0.50118
2014-02-06,21:06:55,1119,7.40922,-0.501147
2014-02-06,21:06:56,1108,7.40915,-0.501179
2014-02-06,21:06:57,1110,7.40918,-0.501156
2014-02-06,21:06:58,1112,7.40906,-0.501164
2014-02-06,21:06:59,1110,7.40911,-0.501139
2014-02-06,21:07:00,1106,7.40902,-0.501173
2014-02-06,21:07:02,1113,7.40897,-0.501146
2014-02-06,21:07:03,1107,7.40894,-0.501153
2014-02-06,21:07:04,1111,7.4089,-0.501162
2014-02-06,21:07:05,1111,7.40885,-0.501152
2014-02-06,21:07:06,1107,7.40879,-0.501155
2014-02-06,21:07:07,1111,7.4088,-0.501141
2014-02-06,21:07:08,1120,7.40875,-0.50114
2014-02-06,21:07:09,1111,7.40868,-0.501165
2014-02-06,21:07:11,1106,7.40864,-0.501144
2014-02-06,21:07:12,1221,7.4086,-0.501148
2014-02-06,21:07:13,1106,7.40856,-0.501156
2014-02-06,21:07:14,1109,7.40846,-0.501155
2014-02-06,21:07:15,1109,7.40847,-0.501152
2014-02-06,21:07:16,1106,7.4084,-0.501179
2014-02-06,21:07:17,1109,7.40833,-0.501147
2014-02-06,21:07:18,1108,7.4083,-0.501175
2014-02-06,21:07:19,1110,7.40826,-0.501138
2014-02-06,21:07:21,1110,7.40823,-0.501167
2014-02-06,21:07:22,1109,7.40821,-0.501135
2014-02-06,21:07:23,1109,7.40813,-0.501163
2014-02-06,21:07:24,1109,7.4081,-0.501143
2014-02-06,21:07:25,1110,7.40805,-0.501159
2014-02-06,21:07:26,1108,7.40805,-0.501154
2014-02-06,21:07:27,1110,7.40795,-0.501155
2014-02-06,21:07:28,1110,7.40788,-0.501148
2014-02-06,21:07:29,1108,7.40785,-0.501152
2014-02-06,21:07:30,1109,7.40783,-0.501134
2014-02-06,21:07:32,1111,7.40774,-0.501162
2014-02-06,21:07:33,1109,7.40772,-0.501158
2014-02-06,21:07:34,1109,7.40768,-0.501141
2014-02-06,21:07:35,1110,7.40765,-0.501155
2014-02-06,21:07:36,1109,7.40761,-0.501143
2014-02-06,21:07:37,1109,7.40755,-0.501172
2014-02-06,21:07:38,1110,7.40753,-0.501157
2014-02-06,21:07:39,1110,7.40749,-0.501169
2014-02-06,21:07:40,1105,7.40745,-0.501142
2014-02-06,21:07:42,1109,7.40735,-0.501178
2014-02-06,21:07:43,1109,7.40736,-0.501157
2014-02-06,21:07:44,1111,7.40729,-0.50117
2014-02-06,21:07:45,1111,7.40726,-0.501153
2014-02-06,21:07:46,1105,7.40721,-0.501167
2014-02-06,21:07:47,1109,7.40722,-0.501148
2014-02-06,21:07:48,1109,7.40712,-0.501171
2014-02-06,21:07:49,1107,7.40711,-0.50115
2014-02-06,21:07:50,1107,7.40707,-0.501181
2014-02-06,21:07:52,1110,7.40699,-0.501149
2014-02-06,21:07:53,1110,7.40694,-0.501166
2014-02-06,21:07:54,1106,7.40695,-0.501136
2014-02-06,21:07:55,1112,7.40687,-0.50116
2014-02-06,21:07:56,1106,7.40683,-0.501158
2014-02-06,21:07:57,1110,7.40676,-0.50117
2014-02-06,21:07:58,1109,7.40677,-0.501128
2014-02-06,21:07:59,1109,7.40671,-0.501176
2014-02-06,21:08:00,1107,7.40669,-0.501151
2014-02-06,21:08:02,1108,7.40666,-0.501178
2014-02-06,21:08:03,1112,7.40657,-0.501147
2014-02-06,21:08:04,1110,7.40653,-0.501172
2014-02-06,21:08:05,1109,7.40653,-0.501138
2014-02-06,21:08:06,1110,7.40644,-0.501156
2014-02-06,21:08:07,1111,7.40638,-0.501155
2014-02-06,21:08:08,1107,7.40635,-0.501171
2014-02-06,21:08:09,1108,7.40628,-0.501132
2014-02-06,21:08:10,1110,7.40624,-0.501156
2014-02-06,21:08:12,1113,7.40625,-0.501169
2014-02-06,21:08:13,1109,7.40619,-0.501137
2014-02-06,21:08:14,1110,7.40613,-0.501168
2014-02-06,21:08:15,1107,7.40609,-0.501153
2014-02-06,21:08:16,1108,7.40605,-0.501143
2014-02-06,21:08:17,1112,7.40603,-0.501153
2014-02-06,21:08:18,1106,7.40599,-0.501133
2014-02-06,21:08:19,1108,7.40589,-0.501171
2014-02-06,21:08:20,1107,7.40585,-0.501146
2014-02-06,21:08:22,1108,7.4058,-0.501163
2014-02-06,21:08:23,1111,7.40577,-0.501142
2014-02-06,21:08:24,1108,7.40573,-0.501161
2014-02-06,21:08:25,1108,7.40567,-0.501135
2014-02-06,21:08:26,1107,7.40564,-0.501149
2014-02-06,21:08:27,1109,7.40559,-0.501153
2014-02-06,21:08:28,1109,7.40557,-0.501158
2014-02-06,21:08:29,1110,7.40551,-0.501162
2014-02-06,21:08:30,1109,7.40545,-0.50117
2014-02-06,21:08:32,1112,7.4054,-0.50113
2014-02-06,21:08:33,1155,7.40534,-0.501151
2014-02-06,21:08:34,1110,7.40531,-0.501163
2014-02-06,21:08:35,1110,7.40523,-0.501152
2014-02-06,21:08:36,1108,7.4052,-0.501167
2014-02-06,21:08:37,1109,7.40514,-0.501145
2014-02-06,21:08:38,1115,7.40511,-0.501167
2014-02-06,21:08:39,1115,7.40509,-0.501147
2014-02-06,21:08:40,1107,7.40502,-0.501152
2014-02-06,21:08:42,1110,7.40501,-0.501124
2014-02-06,21:08:43,1109,7.40492,-0.501152
2014-02-06,21:08:44,1110,7.40488,-0.501163
2014-02-06,21:08:45,1108,7.4048,-0.501156
2014-02-06,21:08:46,1109,7.40478,-0.501157
2014-02-06,21:08:47,1112,7.40476,-0.501135
2014-02-06,21:08:48,1110,7.40472,-0.501158
2014-02-06,21:08:49,1106,7.40462,-0.501154
2014-02-06,21:08:50,1110,7.40457,-0.50115
2014-02-06,21:08:52,1109,7.40453,-0.501147
2014-02-06,21:08:53,1110,7.40448,-0.501146
2014-02-06,21:08:54,1109,7.40444,-0.50116
2014-02-06,21:08:55,1107,7.40435,-0.501144
2014-02-06,21:08:56,1108,7.40432,-0.501172
2014-02-06,21:08:57,1109,7.40431,-0.501123
2014-02-06,21:08:58,1110,7.40418,-0.501179
2014-02-06,21:08:59,1106,7.40419,-0.501127
2014-02-06,21:09:00,1109,7.40415,-0.50116
2014-02-06,21:09:01,1108,7.40413,-0.501146
2014-02-06,21:09:03,1110,7.40407,-0.501157
2014-02-06,21:09:04,1114,7.40402,-0.50116
2014-02-06,21:09:05,1110,7.40396,-0.501173
2014-02-06,21:09:06,1108,7.40389,-0.501137
2014-02-06,21:09:07,1108,7.40389,-0.501152
2014-02-06,21:09:08,1110,7.40385,-0.501151
2014-02-06,21:09:09,1107,7.40382,-0.501154
2014-02-06,21:09:10,1109,7.40375,-0.501157
2014-02-06,21:09:11,1110,7.40372,-0.501156
2014-02-06,21:09:13,1109,7.40364,-0.501158
2014-02-06,21:09:14,1106,7.40362,-0.501131
2014-02-06,21:09:15,1110,7.40357,-0.501183
2014-02-06,21:09:16,1114,7.40357,-0.501177
2014-02-06,21:09:17,1110,7.40349,-0.501152
2014-02-06,21:09:18,1110,7.40344,-0.501178
2014-02-06,21:09:19,1114,7.40341,-0.50116
2014-02-06,21:09:20,1116,7.40341,-0.50114
2014-02-06,21:09:21,1107,7.40334,-0.501175
2014-02-06,21:09:23,1109,7.40327,-0.501159
2014-02-06,21:09:24,1111,7.40323,-0.501159
2014-02-06,21:09:25,1107,7.40319,-0.501151
2014-02-06,21:09:26,1111,7.40319,-0.501169
2014-02-06,21:09:27,1110,7.40313,-0.501146
2014-02-06,21:09:28,1111,7.40305,-0.501157
2014-02-06,21:09:29,1105,7.403,-0.501152
2014-02-06,21:09:30,1111,7.40301,-0.501164
2014-02-06,21:09:31,1113,7.40295,-0.501161
2014-02-06,21:09:33,1107,7.4029,-0.501165
2014-02-06,21:09:34,1111,7.40287,-0.501146
2014-02-06,21:09:35,1107,7.40283,-0.501151
2014-02-06,21:09:36,1107,7.40275,-0.501191
2014-02-06,21:09:37,1113,7.40273,-0.501173
2014-02-06,21:09:38,1120,7.40268,-0.501165
2014-02-06,21:09:39,1112,7.40266,-0.501169
2014-02-06,21:09:40,1106,7.40261,-0.501158
2014-02-06,21:09:41,1111,7.40255,-0.501163
2014-02-06,21:09:43,1111,7.40252,-0.501167
2014-02-06,21:09:44,1110,7.40246,-0.501161
2014-02-06,21:09:45,1106,7.40245,-0.501132
2014-02-06,21:09:46,1107,7.40241,-0.501182
2014-02-06,21:09:47,1111,7.40236,-0.501145
2014-02-06,21:09:48,1109,7.40231,-0.501146
2014-02-06,21:09:49,1120,7.40226,-0.501176
2014-02-06,21:09:50,1111,7.40223,-0.501141
2014-02-06,21:09:51,1110,7.40218,-0.501171
2014-02-06,21:09:53,1112,7.40211,-0.501156
2014-02-06,21:09:54,1113,7.40206,-0.501155
2014-02-06,21:09:55,1109,7.40202,-0.501161
2014-02-06,21:09:56,1107,7.40199,-0.501166
2014-02-06,21:09:57,1108,7.4019,-0.501165
2014-02-06,21:09:58,1109,7.40194,-0.501154
2014-02-06,21:09:59,1108,7.40185,-0.501161
2014-02-06,21:10:00,1111,7.40181,-0.50117
2014-02-06,21:10:01,1108,7.40176,-0.501164
2014-02-06,21:10:03,1109,7.40169,-0.501156
2014-02-06,21:10:04,1109,7.40165,-0.501166
2014-02-06,21:10:05,1115,7.40166,-0.501176
2014-02-06,21:10:06,1109,7.40166,-0.501157
2014-02-06,21:10:07,1109,7.40155,-0.501167
2014-02-06,21:10:08,1107,7.40147,-0.50114
2014-02-06,21:10:09,1110,7.40147,-0.501164
2014-02-06,21:10:10,1107,7.4014,-0.501172
2014-02-06,21:10:11,1108,7.40136,-0.501155
2014-02-06,21:10:13,1109,7.40132,-0.501183
2014-02-06,21:10:14,1110,7.40129,-0.501157
2014-02-06,21:10:15,1111,7.40121,-0.501146
2014-02-06,21:10:16,1111,7.40119,-0.501157
2014-02-06,21:10:17,1106,7.40108,-0.501159
2014-02-06,21:10:18,1109,7.40113,-0.501152
2014-02-06,21:10:19,1108,7.40103,-0.501168
2014-02-06,21:10:20,1111,7.401,-0.501158
2014-02-06,21:10:21,1111,7.40093,-0.501153
2014-02-06,21:10:23,1113,7.40091,-0.501159
2014-02-06,21:10:24,1114,7.40088,-0.501136
2014-02-06,21:10:25,1115,7.4008,-0.501171
2014-02-06,21:10:26,1110,7.40078,-0.501167
2014-02-06,21:10:27,1109,7.40071,-0.501167
2014-02-06,21:10:28,1109,7.40063,-0.50114
2014-02-06,21:10:29,1109,7.40061,-0.501177
2014-02-06,21:10:30,1111,7.40056,-0.50114
2014-02-06,21:10:31,1109,7.40052,-0.501139
2014-02-06,21:10:33,1104,7.40052,-0.501163
2014-02-06,21:10:34,1109,7.40042,-0.501142
2014-02-06,21:10:35,1114,7.40038,-0.501188
2014-02-06,21:10:36,1108,7.40031,-0.50118
2014-02-06,21:10:37,1114,7.40028,-0.501175
2014-02-06,21:10:38,1105,7.40025,-0.501156
2014-02-06,21:10:39,1111,7.40017,-0.501165
2014-02-06,21:10:40,1107,7.40016,-0.501169
2014-02-06,21:10:41,1107,7.40017,-0.501148
2014-02-06,21:10:42,1109,7.40011,-0.501172
2014-02-06,21:10:44,1109,7.40006,-0.501144
2014-02-06,21:10:45,1108,7.4,-0.501173
2014-02-06,21:10:46,1109,7.39995,-0.501157
2014-02-06,21:10:47,1111,7.39991,-0.501151
2014-02-06,21:10:48,1110,7.39983,-0.501144
2014-02-06,21:10:49,1110,7.3998,-0.501159
2014-02-06,21:10:50,1107,7.39976,-0.501156
2014-02-06,21:10:51,1111,7.39973,-0.501153
2014-02-06,21:10:52,1110,7.39965,-0.50114
2014-02-06,21:10:54,1112,7.39963,-0.501162
2014-02-06,21:10:55,1110,7.39959,-0.501144
2014-02-06,21:10:56,1110,7.39951,-0.501168
2014-02-06,21:10:57,1108,7.39949,-0.501159
2014-02-06,21:10:58,1112,7.39943,-0.501164
2014-02-06,21:10:59,1112,7.39942,-0.501147
2014-02-06,21:11:00,1109,7.3993,-0.501163
2014-02-06,21:11:01,1107,7.39931,-0.501144
2014-02-06,21:11:02,1110,7.39924,-0.501148
2014-02-06,21:11:04,1107,7.39921,-0.501179
2014-02-06,21:11:05,1108,7.39918,-0.501147
2014-02-06,21:11:06,1107,7.39911,-0.501178
2014-02-06,21:11:07,1109,7.39912,-0.501141
2014-02-06,21:11:08,1107,7.39908,-0.501155
2014-02-06,21:11:09,1112,7.399,-0.501142
2014-02-06,21:11:10,1109,7.39896,-0.501153
2014-02-06,21:11:11,1106,7.39886,-0.501159
2014-02-06,21:11:12,1107,7.39887,-0.501151
2014-02-06,21:11:14,1108,7.39877,-0.501177
2014-02-06,21:11:15,1154,7.39878,-0.501141
2014-02-06,21:11:16,1109,7.39873,-0.501169
2014-02-06,21:11:17,1112,7.39867,-0.501151
2014-02-06,21:11:18,1107,7.39865,-0.501178
2014-02-06,21:11:19,1110,7.39861,-0.501156
2014-02-06,21:11:20,1111,7.39854,-0.501161
2014-02-06,21:11:21,1109,7.39854,-0.501138
2014-02-06,21:11:22,1107,7.39846,-0.501179
2014-02-06,21:11:24,1108,7.39842,-0.501145
2014-02-06,21:11:25,1112,7.39838,-0.501183
2014-02-06,21:11:26,1110,7.39836,-0.501156
2014-02-06,21:11:27,1108,7.39827,-0.50116
2014-02-06,21:11:28,1112,7.39823,-0.501133
2014-02-06,21:11:29,1110,7.39819,-0.501161
2014-02-06,21:11:30,1107,7.39809,-0.501139
2014-02-06,21:11:31,1114,7.39806,-0.501161
2014-02-06,21:11:32,1121,7.39804,-0.501175
2014-02-06,21:11:34,1107,7.39797,-0.501158
2014-02-06,21:11:35,1108,7.39791,-0.501176
2014-02-06,21:11:36,1115,7.39792,-0.501148
2014-02-06,21:11:37,1107,7.39778,-0.501167
2014-02-06,21:11:38,1108,7.39779,-0.501137
2014-02-06,21:11:39,1110,7.39777,-0.501183
2014-02-06,21:11:40,1109,7.39771,-0.501141
2014-02-06,21:11:41,1109,7.39766,-0.501181
2014-02-06,21:11:42,1107,7.39761,-0.501158
2014-02-06,21:11:44,1108,7.39758,-0.501157
2014-02-06,21:11:45,1108,7.39752,-0.50114
2014-02-06,21:11:46,1114,7.39746,-0.50119
2014-02-06,21:11:47,1109,7.39745,-0.501146
2014-02-06,21:11:48,1108,7.3974,-0.501156
2014-02-06,21:11:49,1110,7.39735,-0.501142
2014-02-06,21:11:50,1108,7.39729,-0.50117
2014-02-06,21:11:51,1111,7.39727,-0.501142
2014-02-06,21:11:52,1109,7.39722,-0.501172
2014-02-06,21:11:54,1109,7.39721,-0.501143
2014-02-06,21:11:55,1110,7.39715,-0.501169
2014-02-06,21:11:56,1111,7.39714,-0.501161
2014-02-06,21:11:57,1109,7.39707,-0.50115
2014-02-06,21:11:58,1110,7.39701,-0.501163
2014-02-06,21:11:59,1109,7.39693,-0.50116
2014-02-06,21:12:00,1112,7.39693,-0.501154
2014-02-06,21:12:01,1106,7.39688,-0.501144
2014-02-06,21:12:02,1108,7.39685,-0.501171
2014-02-06,21:12:04,1111,7.39679,-0.501153
2014-02-06,21:12:05,1106,7.39674,-0.501146
2014-02-06,21:12:06,1111,7.39669,-0.501158
2014-02-06,21:12:07,1107,7.39667,-0.501119
2014-02-06,21:12:08,1108,7.39663,-0.501168
2014-02-06,21:12:09,1112,7.39659,-0.501153
2014-02-06,21:12:10,1109,7.39658,-0.501165
2014-02-06,21:12:11,1109,7.39651,-0.501135
2014-02-06,21:12:12,1110,7.3965,-0.501146
2014-02-06,21:12:14,1109,7.39643,-0.501132
2014-02-06,21:12:15,1109,7.3964,-0.50115
2014-02-06,21:12:16,1109,7.39632,-0.501141
2014-02-06,21:12:17,1105,7.3963,-0.501164
2014-02-06,21:12:18,1110,7.39628,-0.50115
2014-02-06,21:12:19,1108,7.39623,-0.501173
2014-02-06,21:12:20,1111,7.39616,-0.501142
2014-02-06,21:12:21,1108,7.39615,-0.501161
2014-02-06,21:12:22,1110,7.39611,-0.501143
2014-02-06,21:12:23,1110,7.39606,-0.501154
2014-02-06,21:12:25,1107,7.39601,-0.501165
2014-02-06,21:12:26,1113,7.39594,-0.501161
2014-02-06,21:12:27,1109,7.39588,-0.501158
2014-02-06,21:12:28,1106,7.39589,-0.501157
2014-02-06,21:12:29,1108,7.39584,-0.501171
2014-02-06,21:12:30,1110,7.39577,-0.501133
2014-02-06,21:12:31,1109,7.39573,-0.501163
2014-02-06,21:12:32,1108,7.39565,-0.501131
2014-02-06,21:12:33,1108,7.39566,-0.501174
2014-02-06,21:12:35,1109,7.3956,-0.501142
2014-02-06,21:12:36,1115,7.39552,-0.501155
2014-02-06,21:12:37,1109,7.39554,-0.501156
2014-02-06,21:12:38,1109,7.39543,-0.501148
2014-02-06,21:12:39,1106,7.39546,-0.501129
2014-02-06,21:12:40,1108,7.39539,-0.501147
2014-02-06,21:12:41,1110,7.39532,-0.50114
2014-02-06,21:12:42,1110,7.39524,-0.501168
2014-02-06,21:12:43,1109,7.39518,-0.501152
2014-02-06,21:12:45,1109,7.39518,-0.501157
2014-02-06,21:12:46,1106,7.39512,-0.501163
2014-02-06,21:12:47,1111,7.3951,-0.50114
2014-02-06,21:12:48,1111,7.39501,-0.501162
2014-02-06,21:12:49,1107,7.39498,-0.501133
2014-02-06,21:12:50,1108,7.39493,-0.501172
2014-02-06,21:12:51,1109,7.39491,-0.501137
2014-02-06,21:12:52,1107,7.39487,-0.50116
2014-02-06,21:12:53,1110,7.39483,-0.501141
2014-02-06,21:12:55,1108,7.39477,-0.501148
2014-02-06,21:12:56,1109,7.39471,-0.501156
2014-02-06,21:12:57,1112,7.39466,-0.501163
2014-02-06,21:12:58,1108,7.39464,-0.501161
2014-02-06,21:12:59,1108,7.3946,-0.50113
2014-02-06,21:13:00,1106,7.39455,-0.501163
2014-02-06,21:13:01,1111,7.39448,-0.501152
2014-02-06,21:13:02,1105,7.39442,-0.50116
2014-02-06,21:13:03,1112,7.39441,-0.501132
2014-02-06,21:13:05,1107,7.39437,-0.501169
2014-02-06,21:13:06,1110,7.3943,-0.501142
2014-02-06,21:13:07,1109,7.39427,-0.501174
2014-02-06,21:13:08,1108,7.39416,-0.501145
2014-02-06,21:13:09,1109,7.39413,-0.501173
2014-02-06,21:13:10,1112,7.39415,-0.501131
2014-02-06,21:13:11,1106,7.39406,-0.501173
2014-02-06,21:13:12,1109,7.39404,-0.501143
2014-02-06,21:13:13,1107,7.39398,-0.501152
2014-02-06,21:13:14,1108,7.39392,-0.501147
2014-02-06,21:13:16,1110,7.39387,-0.501164
2014-02-06,21:13:17,1111,7.39387,-0.501137
2014-02-06,21:13:18,1107,7.3938,-0.501186
2014-02-06,21:13:19,1109,7.39376,-0.501158
2014-02-06,21:13:20,1106,7.3937,-0.501141
2014-02-06,21:13:21,1109,7.39361,-0.501163
2014-02-06,21:13:22,1107,7.39363,-0.50115
2014-02-06,21:13:23,1110,7.39361,-0.501175
2014-02-06,21:13:24,1107,7.39355,-0.501137
2014-02-06,21:13:26,1106,7.39348,-0.501175
2014-02-06,21:13:27,1111,7.39344,-0.501141
2014-02-06,21:13:28,1107,7.39344,-0.501144
2014-02-06,21:13:29,1110,7.39335,-0.501151
2014-02-06,21:13:30,1105,7.39331,-0.501144
2014-02-06,21:13:31,1109,7.39326,-0.501154
2014-02-06,21:13:32,1111,7.39323,-0.50117
2014-02-06,21:13:33,1109,7.39314,-0.501161
2014-02-06,21:13:34,1107,7.39316,-0.50114
2014-02-06,21:13:36,1105,7.39309,-0.501159
2014-02-06,21:13:37,1111,7.39302,-0.501133
2014-02-06,21:13:38,1108,7.39298,-0.501173
2014-02-06,21:13:39,1107,7.39289,-0.501157
2014-02-06,21:13:40,1107,7.39288,-0.501149
2014-02-06,21:13:41,1109,7.39279,-0.501174
2014-02-06,21:13:42,1106,7.39282,-0.501137
2014-02-06,21:13:43,1109,7.39276,-0.50117
2014-02-06,21:13:44,1112,7.39274,-0.501149
2014-02-06,21:13:46,1111,7.39261,-0.501171
2014-02-06,21:13:47,1110,7.39263,-0.501161
2014-02-06,21:13:48,1114,7.39258,-0.501134
2014-02-06,21:13:49,1118,7.39249,-0.501177
2014-02-06,21:13:50,1106,7.3925,-0.501132
2014-02-06,21:13:51,1108,7.39247,-0.501163
2014-02-06,21:13:52,1109,7.39239,-0.501147
2014-02-06,21:13:53,1112,7.39237,-0.501166
2014-02-06,21:13:54,1114,7.39232,-0.501135
2014-02-06,21:13:56,1109,7.39227,-0.501167
2014-02-06,21:13:57,1170,7.39222,-0.501138
2014-02-06,21:13:58,1109,7.39215,-0.501173
2014-02-06,21:13:59,1110,7.39212,-0.501147
2014-02-06,21:14:00,1111,7.39204,-0.501163
2014-02-06,21:14:01,1112,7.39203,-0.50113
2014-02-06,21:14:02,1107,7.39201,-0.501166
2014-02-06,21:14:03,1109,7.3919,-0.501141
2014-02-06,21:14:04,1109,7.39191,-0.50117
2014-02-06,21:14:06,1106,7.39186,-0.501154
2014-02-06,21:14:07,1108,7.39185,-0.50115
2014-02-06,21:14:08,1112,7.3918,-0.501148
2014-02-06,21:14:09,1112,7.39174,-0.501163
2014-02-06,21:14:10,1105,7.39168,-0.501134
2014-02-06,21:14:11,1111,7.39165,-0.501159
2014-02-06,21:14:12,1107,7.39159,-0.501169
2014-02-06,21:14:13,1105,7.39158,-0.501139
2014-02-06,21:14:14,1114,7.39149,-0.501149
2014-02-06,21:14:16,1111,7.39147,-0.501152
2014-02-06,21:14:17,1108,7.39141,-0.50115
2014-02-06,21:14:18,1113,7.39138,-0.501176
2014-02-06,21:14:19,1108,7.39136,-0.501121
2014-02-06,21:14:20,1111,7.39127,-0.501159
2014-02-06,21:14:21,1109,7.39126,-0.501145
2014-02-06,21:14:22,1110,7.39125,-0.501175
2014-02-06,21:14:23,1108,7.3912,-0.501139
2014-02-06,21:14:24,1108,7.39119,-0.501144
2014-02-06,21:14:26,1107,7.39111,-0.501171
2014-02-06,21:14:27,1106,7.39107,-0.501135
2014-02-06,21:14:28,1111,7.39103,-0.501164
2014-02-06,21:14:29,1106,7.39103,-0.501148
2014-02-06,21:14:30,1109,7.39093,-0.501152
2014-02-06,21:14:31,1106,7.39093,-0.501141
2014-02-06,21:14:32,1113,7.39083,-0.501179
2014-02-06,21:14:33,1108,7.39085,-0.50113
2014-02-06,21:14:34,1110,7.39078,-0.501158
2014-02-06,21:14:36,1109,7.39077,-0.501142
2014-02-06,21:14:37,1110,7.3907,-0.501144
2014-02-06,21:14:38,1109,7.39068,-0.501132
2014-02-06,21:14:39,1111,7.39057,-0.501144
2014-02-06,21:14:40,1106,7.39062,-0.501139
2014-02-06,21:14:41,1109,7.3905,-0.501153
2014-02-06,21:14:42,1107,7.39046,-0.501138
2014-02-06,21:14:43,1110,7.39045,-0.50116
2014-02-06,21:14:44,1108,7.39042,-0.501129
2014-02-06,21:14:45,1109,7.39035,-0.501159
2014-02-06,21:14:47,1108,7.39031,-0.501163
2014-02-06,21:14:48,1111,7.39028,-0.501145
2014-02-06,21:14:49,1106,7.39019,-0.501161
2014-02-06,21:14:50,1110,7.39019,-0.501133
2014-02-06,21:14:51,1105,7.39013,-0.501176
2014-02-06,21:14:52,1108,7.39008,-0.501145
2014-02-06,21:14:53,1111,7.39006,-0.501177
2014-02-06,21:14:54,1107,7.39,-0.501147
2014-02-06,21:14:55,1109,7.38998,-0.501144
2014-02-06,21:14:57,1109,7.38988,-0.501159
2014-02-06,21:14:58,1112,7.38988,-0.501179
2014-02-06,21:14:59,1108,7.38981,-0.501158
2014-02-06,21:15:00,1109,7.3898,-0.501162
2014-02-06,21:15:01,1107,7.38971,-0.501164
